"Season","Name","playerid","Team","G","PA","AB","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","AVG1","OBP","SLG","OPS","ISO","BABIP","w RC","w RAA","w OBA","wRC+","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%"
"2017","Rob Scahill","9286","MIL","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","","","","","",""
"2017","Josh Phegley","9308","OAK","43","134","127","26","14","9","0","3","12","7","5","0","23","2","0","0","4","0","1","0.204724409","0.037313432","0.171641791","0.217391304","0.204724409","0.246268656","0.346456692","0.592725348","0.141732283","0.227722772","8.92583045524526","-7.42216972845625","0.255211575262582","58.0171409127647","0.775510204","0.163461538","0.365384615","0.471153846","0.040816326","0.061224489","0.052631578","0.000000000","0.3846","0.3654","0.2500","0.1346","0.5192","0.3462"
"2017","Patrick Corbin","9323","ARI","22","46","38","3","3","0","0","0","3","0","4","0","20","0","0","4","0","0","0","0.078947368","0.086956521","0.434782608","0.200000000","0.078947368","0.166666666","0.078947368","0.245614034","0.000000000","0.166666666","-1.85514629444855","-7.46714635751026","0.128580263682774","-35.6370543066509","6.500000000","0.117647058","0.764705882","0.117647058","0.000000000","0.000000000","0.076923076","0.000000000","0.1818","0.5909","0.2273","0.2273","0.5909","0.1818"
"2017","Drew Stubbs","9328","SFG","9","24","22","2","2","0","0","0","0","0","2","0","9","0","0","0","0","0","0","0.090909090","0.083333333","0.375000000","0.222222222","0.090909090","0.166666666","0.090909090","0.257575756","0.000000000","0.153846153","-0.923616704955147","-3.85161673785691","0.130765274167061","-24.5286946837723","0.857142857","0.000000000","0.461538461","0.538461538","0.285714285","0.000000000","0.166666666","0.000000000","0.3846","0.3846","0.2308","0.5385","0.2308","0.2308"
"2017","Brock Holt","9345","BOS","17","58","51","10","10","0","0","0","6","2","6","0","15","0","1","0","1","1","0","0.196078431","0.103448275","0.258620689","0.400000000","0.196078431","0.275862068","0.196078431","0.471940499","0.000000000","0.270270270","2.27430681579198","-4.80169326372062","0.222768070368931","26.8493241930826","2.555555555","0.135135135","0.621621621","0.243243243","0.000000000","0.000000000","0.086956521","0.000000000","0.3243","0.1892","0.4865","0.2162","0.6757","0.1081"
"2017","Evan Longoria","9368","TBR","99","435","392","107","66","26","0","15","53","61","31","3","73","3","9","0","14","3","0","0.272959183","0.071264367","0.167816091","0.424657534","0.272959183","0.324137931","0.454081632","0.778219563","0.181122449","0.293929712","55.2144013666641","2.14440077031965","0.326637384930143","106.304818884602","1.315789473","0.195121951","0.457317073","0.347560975","0.122807017","0.131578947","0.046666666","0.000000000","0.4238","0.3293","0.2470","0.1768","0.4726","0.3506"
"2017","Josh Tomlin","9388","CLE","3","7","7","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0.142857142","0.000000000","0.428571428","0.000000000","0.142857142","0.142857142","0.142857142","0.285714284","0.000000000","0.250000000","-0.302319281092504","-1.15631929068885","0.125194583620344","-36.7344675914708","2.000000000","0.250000000","0.500000000","0.250000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.5000","0.5000","0.0000","1.0000","0.0000"
"2017","Matt Adams","9393","2 Tms","85","271","250","71","38","16","1","16","36","48","17","5","66","1","3","0","4","0","0","0.284000000","0.062730627","0.243542435","0.257575757","0.284000000","0.328413284","0.548000000","0.876413284","0.264000000","0.321637426","41.6393398228289","8.57733945131317","0.358094554870649","118.954303083651","0.797619047","0.192513368","0.358288770","0.449197860","0.059523809","0.190476190","0.044776119","0.000000000","0.4225","0.3636","0.2139","0.1444","0.4599","0.3957"
"2017","Jeremy Hazelbaker","9399","ARI","31","51","44","14","10","2","1","1","9","6","7","1","16","0","0","0","0","1","0","0.318181818","0.137254901","0.313725490","0.437500000","0.318181818","0.411764705","0.477272727","0.889037432","0.159090909","0.481481481","8.69737744062992","2.47537737071367","0.3782741355896","126.662897071642","0.909090909","0.250000000","0.357142857","0.392857142","0.000000000","0.090909090","0.300000000","0.000000000","0.3929","0.4643","0.1429","0.1071","0.5000","0.3929"
"2017","Dustin Garneau","9433","COL","22","74","68","14","6","7","0","1","5","6","4","0","24","1","0","1","1","0","0","0.205882352","0.054054054","0.324324324","0.166666666","0.205882352","0.260273972","0.352941176","0.613215148","0.147058824","0.302325581","5.54666187982624","-3.48133822162087","0.265092251235492","41.2139839521721","0.750000000","0.204545454","0.340909090","0.454545454","0.100000000","0.050000000","0.066666666","0.000000000","0.5556","0.1556","0.2889","0.2000","0.5111","0.2889"
"2017","Dallas Keuchel","9434","HOU","1","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0.000000000","0.000000000","0.666666666","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.446745289644817","-0.812745293757537","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","0.0000","1.0000","0.0000"
"2017","Dan Straily","9460","MIA","19","42","35","1","1","0","0","0","1","1","1","0","21","0","0","6","1","0","0","0.028571428","0.023809523","0.500000000","0.047619047","0.028571428","0.055555555","0.028571428","0.084126983","0.000000000","0.071428571","-4.70839911457546","-9.83239917215355","0.0435884247223536","-84.7930269505988","5.500000000","0.000000000","0.846153846","0.153846153","0.000000000","0.000000000","0.090909090","0.000000000","0.0500","0.4000","0.5500","0.5000","0.3000","0.2000"
"2017","George Kontos","9486","SFG","2","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.000000000","0.000000000","0.500000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.297830193096544","-0.541830195838358","0","-100","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","0.0000","1.0000","0.0000"
"2017","David Freese","9549","PIT","80","307","249","64","48","9","0","7","31","31","45","4","59","10","3","0","7","0","1","0.257028112","0.146579804","0.192182410","0.762711864","0.257028112","0.387622149","0.377510040","0.765132189","0.120481928","0.306451612","42.0982450805204","4.644244659652","0.338713400238025","108.86645742876","2.319148936","0.191709844","0.564766839","0.243523316","0.042553191","0.148936170","0.100917431","0.000000000","0.2694","0.4404","0.2902","0.2021","0.4767","0.3212"
"2017","Austin Bibens-Dirkx","9559","TEX","1","2","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.297830193096544","-0.541830195838358","0","-100","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","","","","","",""
"2017","Craig Gentry","9571","BAL","30","68","57","10","7","2","0","1","11","5","7","0","16","1","1","2","0","3","1","0.175438596","0.102941176","0.235294117","0.437500000","0.175438596","0.272727272","0.263157894","0.535885166","0.087719298","0.219512195","3.92445130863677","-4.37154878458489","0.244674958965995","44.7418646419964","3.125000000","0.175000000","0.625000000","0.200000000","0.125000000","0.125000000","0.080000000","0.000000000","0.3636","0.4318","0.2045","0.2273","0.5682","0.2045"
"2017","Yan Gomes","9627","CLE","68","248","216","49","30","13","0","6","24","25","26","0","60","4","1","1","8","0","0","0.226851851","0.104838709","0.241935483","0.433333333","0.226851851","0.319838056","0.370370370","0.690208426","0.143518519","0.284768211","26.7277745696879","-3.52822577029703","0.303953655335585","86.3192138171653","1.096774193","0.166666666","0.435897435","0.397435897","0.096774193","0.096774193","0.044117647","0.000000000","0.4076","0.3439","0.2484","0.2038","0.4777","0.3185"
"2017","Michael Blazek","9654","MIL","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1.0000","0.0000","0.0000","0.0000","1.0000","0.0000"
"2017","Vidal Nuno","9674","BAL","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","0.0000","1.0000","0.0000"
"2017","Adam Rosales","9682","OAK","62","216","199","46","32","10","0","4","14","27","9","0","65","2","3","3","2","1","1","0.231155778","0.041666666","0.300925925","0.138461538","0.231155778","0.267605633","0.341708542","0.609314175","0.110552764","0.315789473","15.7532742454079","-10.598726050708","0.262696669415129","63.1697095758444","0.741379310","0.246268656","0.320895522","0.432835820","0.120689655","0.068965517","0.139534883","0.166666666","0.4071","0.3429","0.2500","0.1929","0.5357","0.2714"
"2017","Justin Bour","9744","MIA","87","339","301","87","51","15","0","21","39","63","36","6","75","1","1","0","8","1","0","0.289036544","0.106194690","0.221238938","0.480000000","0.289036544","0.365781710","0.548172757","0.913954467","0.259136213","0.320388349","58.0368848091718","16.6788843444344","0.379059735182169","133.261893503185","1.170731707","0.215859030","0.422907488","0.361233480","0.134146341","0.256097560","0.052083333","0.000000000","0.4626","0.3392","0.1982","0.2070","0.3700","0.4229"
"2017","Christian Vazquez","9774","BOS","54","203","191","48","36","10","1","1","18","17","9","0","39","2","1","0","12","4","1","0.251308900","0.044334975","0.192118226","0.230769230","0.251308900","0.290640394","0.329842931","0.620483325","0.078534031","0.309210526","16.2812003997449","-8.48479987854923","0.271306670651647","60.2621932458213","1.659090909","0.235294117","0.477124183","0.287581699","0.045454545","0.022727272","0.027397260","0.000000000","0.3072","0.3791","0.3137","0.2549","0.4967","0.2484"
"2017","Jason Kipnis","9776","CLE","66","283","254","59","32","19","0","8","32","26","22","0","48","1","4","2","0","5","2","0.232283464","0.077738515","0.169611307","0.458333333","0.232283464","0.291814946","0.401574803","0.693389749","0.169291339","0.252475247","28.6513650818507","-5.87463530611589","0.296219227789136","80.9950097135826","0.858695652","0.185714285","0.376190476","0.438095238","0.141304347","0.086956521","0.088607594","0.000000000","0.3962","0.3302","0.2736","0.1981","0.5094","0.2925"
"2017","Nolan Arenado","9777","COL","100","437","399","125","65","32","5","23","69","89","29","4","75","3","5","1","14","2","1","0.313283208","0.066361556","0.171624713","0.386666666","0.313283208","0.360091743","0.591478696","0.951570439","0.278195488","0.333333333","79.4053760315608","26.0913754324746","0.391499564051628","123.378197944477","0.688311688","0.209726443","0.322188449","0.468085106","0.084415584","0.149350649","0.084905660","0.000000000","0.3939","0.3303","0.2758","0.1606","0.4818","0.3576"
"2017","Kyle Seager","9785","SEA","99","419","372","95","57","23","1","14","42","53","35","4","72","7","5","0","4","1","0","0.255376344","0.083532219","0.171837708","0.486111111","0.255376344","0.326968973","0.435483870","0.762452843","0.180107526","0.278350515","51.9144733371503","0.796472762740292","0.32305091605129","104.754790116217","0.640000000","0.182724252","0.318936877","0.498338870","0.060000000","0.093333333","0.062500000","0.500000000","0.4262","0.3180","0.2557","0.1213","0.5279","0.3508"
"2017","Ryan Goins","9807","TOR","76","252","227","47","29","13","1","4","19","35","18","0","51","0","3","4","9","1","0","0.207048458","0.071428571","0.202380952","0.352941176","0.207048458","0.262096774","0.325991189","0.588087963","0.118942731","0.245714285","16.845531142676","-13.8984692027926","0.255491825361406","52.8235041985231","1.292307692","0.153409090","0.477272727","0.369318181","0.107692307","0.061538461","0.011904761","0.285714285","0.2787","0.3279","0.3934","0.2022","0.5464","0.2514"
"2017","Brian Dozier","9810","MIN","93","431","381","95","56","21","2","16","48","50","45","5","87","4","1","0","7","10","5","0.249343832","0.104408352","0.201856148","0.517241379","0.249343832","0.334106728","0.440944881","0.775051609","0.191601049","0.283154121","55.6941609694778","3.11216037861699","0.329350395101896","103.48411148967","1.008474576","0.193877551","0.404761904","0.401360544","0.101694915","0.135593220","0.067226890","0.000000000","0.4949","0.3288","0.1763","0.1492","0.5017","0.3492"
"2017","Andrew McCutchen","9847","PIT","99","418","361","103","63","20","2","18","62","61","51","4","69","3","3","0","9","9","2","0.285318559","0.122009569","0.165071770","0.739130434","0.285318559","0.375598086","0.501385041","0.876983127","0.216066482","0.306859205","68.4580838599252","17.4620832868862","0.370267616953827","129.376563662628","1.035398230","0.220338983","0.396610169","0.383050847","0.061946902","0.159292035","0.068376068","0.000000000","0.4373","0.3627","0.2000","0.1695","0.4678","0.3627"
"2017","Austin Jackson","9848","CLE","38","129","110","36","23","9","1","3","15","16","16","0","25","0","3","0","5","0","1","0.327272727","0.124031007","0.193798449","0.640000000","0.327272727","0.403100775","0.509090909","0.912191684","0.181818182","0.388235294","22.8570476520774","7.1190474752304","0.386148162590441","142.900044161769","1.058823529","0.195402298","0.413793103","0.390804597","0.029411764","0.088235294","0.055555555","1.000000000","0.3295","0.3636","0.3068","0.1023","0.5227","0.3750"
"2017","DJ LeMahieu","9874","COL","98","428","382","119","97","17","1","4","61","45","36","0","52","4","4","2","12","5","4","0.311518324","0.084112149","0.121495327","0.692307692","0.311518324","0.373239436","0.392670157","0.765909593","0.081151833","0.348484848","57.7994670228374","5.58346643608928","0.336247616530584","87.4646677975792","2.920634920","0.258258258","0.552552552","0.189189189","0.063492063","0.063492063","0.027173913","0.333333333","0.1964","0.4196","0.3839","0.1696","0.5268","0.3036"
"2017","Travis Wood","9884","KCR","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","0.0000","1.0000","0.0000"
"2017","Jay Bruce","9892","NYM","93","408","370","97","53","19","0","25","57","67","35","0","94","1","2","0","9","0","1","0.262162162","0.085784313","0.230392156","0.372340425","0.262162162","0.325980392","0.516216216","0.842196608","0.254054054","0.284584980","61.0908166772887","11.3148161179587","0.353638898508222","119.680889459525","0.641791044","0.205776173","0.310469314","0.483754512","0.044776119","0.186567164","0.034883720","1.000000000","0.4317","0.3489","0.2194","0.1151","0.4532","0.4317"
"2017","Colby Rasmus","9893","TBR","37","129","121","34","17","7","1","9","17","23","7","2","45","0","1","0","1","1","0","0.280991735","0.054263565","0.348837209","0.155555555","0.280991735","0.317829457","0.578512396","0.896341853","0.297520661","0.367647058","20.5424464003913","4.80444622354428","0.364901651078322","132.645069875802","0.718750000","0.266666666","0.306666666","0.426666666","0.062500000","0.281250000","0.000000000","0.500000000","0.5455","0.3117","0.1429","0.1558","0.3766","0.4675"
"2017","Chris Rusin","9895","COL","6","7","7","3","3","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0.428571428","0.000000000","0.285714285","0.000000000","0.428571428","0.428571428","0.428571428","0.857142856","0.000000000","0.600000000","1.1778535083983","0.323853498801952","0.375583750861032","113.032987278099","3.000000000","0.400000000","0.600000000","0.000000000","0.000000000","0.000000000","0.333333333","0.000000000","0.2000","0.8000","0.0000","0.6000","0.2000","0.2000"
"2017","Chris Carter","9911","NYY","59","208","184","37","23","5","1","8","20","26","20","0","76","2","2","0","5","0","0","0.201086956","0.096153846","0.365384615","0.263157894","0.201086956","0.283653846","0.369565217","0.653219063","0.168478261","0.284313725","18.8476967895027","-6.52830349564589","0.283634662055052","73.2161447477469","0.600000000","0.200000000","0.300000000","0.500000000","0.145454545","0.145454545","0.060606060","0.000000000","0.4727","0.3182","0.2091","0.1818","0.4727","0.3455"
"2017","Brett Gardner","9927","NYY","93","421","363","94","59","17","1","17","64","45","51","1","81","2","3","2","2","13","3","0.258953168","0.121140142","0.192399049","0.629629629","0.258953168","0.350835322","0.451790633","0.802625955","0.192837465","0.287313432","59.7163824156176","8.35438183846584","0.344298140854356","114.975504547962","1.134615384","0.209964412","0.419928825","0.370106761","0.048076923","0.163461538","0.076271186","0.333333333","0.4077","0.3659","0.2265","0.1777","0.4983","0.3240"
"2017","Trayce Thompson","9952","LAD","18","48","43","5","1","2","1","1","5","2","5","1","19","0","0","0","0","0","0","0.116279069","0.104166666","0.395833333","0.263157894","0.116279069","0.208333333","0.279069767","0.487403100","0.162790698","0.173913043","1.16694693680902","-4.68905312899451","0.205123523448376","23.7425646070297","1.375000000","0.208333333","0.458333333","0.333333333","0.000000000","0.125000000","0.000000000","0.000000000","0.5000","0.4167","0.0833","0.2500","0.3333","0.4167"
"2017","Ryan Schimpf","9953","SDP","53","197","165","26","10","2","0","14","24","25","27","0","70","3","2","0","0","0","0","0.157575757","0.137055837","0.355329949","0.385714285","0.157575757","0.284263959","0.424242424","0.708506383","0.266666667","0.144578313","21.1657080617737","-2.86829220829491","0.303559170156566","86.511028662694","0.306451612","0.164948453","0.195876288","0.639175257","0.193548387","0.225806451","0.052631578","0.000000000","0.4742","0.2474","0.2784","0.2680","0.4639","0.2680"
"2017","Darrell Ceciliani","9954","TOR","3","5","5","2","0","1","0","1","2","3","0","0","0","0","0","0","0","0","0","0.400000000","0.000000000","0.000000000","0.000000000","0.400000000","0.400000000","1.200000000","1.600000000","0.800000000","0.250000000","1.96646470826172","1.35646470140718","0.642047429084778","318.919594600425","0.500000000","0.400000000","0.200000000","0.400000000","0.000000000","0.500000000","0.000000000","0.000000000","0.6000","0.4000","0.0000","0.4000","0.0000","0.6000"
"2017","Steve Pearce","9957","TOR","56","195","178","48","33","7","0","8","18","24","11","0","43","4","2","0","8","0","0","0.269662921","0.056410256","0.220512820","0.255813953","0.269662921","0.323076923","0.443820224","0.766897147","0.174157303","0.310077519","24.9089384630399","1.11893819571312","0.32759474332516","102.457513877644","1.229166666","0.218978102","0.430656934","0.350364963","0.104166666","0.166666666","0.101694915","0.000000000","0.5036","0.3358","0.1606","0.2044","0.4599","0.3358"
"2017","Tom Wilhelmsen","9975","ARI","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","","","","","",""
"2017","Michael Saunders","9981","PHI","61","214","200","41","24","9","2","6","25","20","13","2","51","1","0","0","2","0","1","0.205000000","0.060747663","0.238317757","0.254901960","0.205000000","0.257009345","0.360000000","0.617009345","0.155000000","0.244755244","15.3886018922602","-10.7193984011139","0.261485926385196","56.4219590530654","1.050000000","0.174496644","0.422818791","0.402684563","0.150000000","0.100000000","0.031746031","0.000000000","0.4295","0.3826","0.1879","0.2416","0.4832","0.2752"
"2017","Christian Bethancourt","10028","SDP","7","7","7","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0.142857142","0.000000000","0.428571428","0.000000000","0.142857142","0.142857142","0.142857142","0.285714284","0.000000000","0.250000000","-0.302319281092504","-1.15631929068885","0.125194583620344","-29.425191563169","0.333333333","0.000000000","0.250000000","0.750000000","0.000000000","0.000000000","1.000000000","0.000000000","0.0000","0.5000","0.5000","0.0000","0.5000","0.5000"
"2017","Chris Owings","10030","ARI","93","377","353","96","59","24","1","12","41","51","17","0","83","1","4","2","3","12","2","0.271954674","0.045092838","0.220159151","0.204819277","0.271954674","0.304000000","0.447592067","0.751592067","0.175637393","0.320610687","44.940508259503","-1.05349225732892","0.317491049130758","87.1541502147153","1.185567010","0.214814814","0.425925925","0.359259259","0.154639175","0.123711340","0.086956521","0.500000000","0.3913","0.3261","0.2826","0.1594","0.5254","0.3152"
"2017","Wil Myers","10047","SDP","98","421","371","92","52","18","2","20","54","49","44","1","127","2","4","0","11","10","4","0.247978436","0.104513064","0.301662707","0.346456692","0.247978436","0.327790973","0.469002695","0.796793668","0.221024259","0.315789473","57.2157487623642","5.85374818521241","0.337264679017521","108.419465612059","0.876190476","0.199186991","0.373983739","0.426829268","0.171428571","0.190476190","0.065217391","1.000000000","0.4153","0.3992","0.1855","0.1774","0.4073","0.4153"
"2017","Grant Green","10053","WSN","1","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0.000000000","0.000000000","0.666666666","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.446745289644817","-0.812745293757537","0","-100","0.000000000","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","0.0000","1.0000","0.0000"
"2017","Ian Krol","10066","ATL","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.148915096548272","-0.270915097919179","0","-100","0.000000000","0.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.0000","1.0000","1.0000","0.0000","0.0000"
"2017","Tomas Telis","10067","MIA","8","11","11","3","1","1","1","0","2","2","0","0","2","0","0","0","0","0","0","0.272727272","0.000000000","0.181818181","0.000000000","0.272727272","0.272727272","0.545454545","0.818181817","0.272727273","0.333333333","1.45219318160172","0.110193166521749","0.332662148909135","103.103660388864","2.000000000","0.000000000","0.666666666","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","0.1111","0.7778","0.1111","0.2222","0.3333","0.4444"
"2017","Jonathan Villar","10071","MIL","83","339","310","69","47","13","1","8","38","32","27","1","104","0","1","1","3","20","7","0.222580645","0.079646017","0.306784660","0.259615384","0.222580645","0.284023668","0.348387096","0.632410764","0.125806451","0.306532663","28.176995670349","-13.1810047943884","0.27475845177025","61.2073612873538","2.697674418","0.212871287","0.574257425","0.212871287","0.069767441","0.186046511","0.068965517","0.166666666","0.4183","0.3702","0.2115","0.2404","0.4087","0.3510"
"2017","Mike Leake","10130","STL","21","47","41","7","6","1","0","0","2","2","3","0","14","0","0","3","1","0","0","0.170731707","0.063829787","0.297872340","0.214285714","0.170731707","0.227272727","0.195121951","0.422394678","0.024390244","0.259259259","0.730208833722863","-5.00379123070976","0.194732697172598","13.511023726196","1.375000000","0.269230769","0.423076923","0.307692307","0.000000000","0.000000000","0.090909090","0.000000000","0.4333","0.4333","0.1333","0.2667","0.5000","0.2333"
"2017","Stephen Strasburg","10131","WSN","18","43","40","5","4","0","0","1","4","2","1","0","9","0","0","2","0","0","0","0.125000000","0.023255813","0.209302325","0.111111111","0.125000000","0.146341463","0.200000000","0.346341463","0.075000000","0.133333333","-0.932505532289853","-6.17850559123885","0.150656198582998","-17.104613805505","3.333333333","0.161290322","0.645161290","0.193548387","0.166666666","0.166666666","0.000000000","0.000000000","0.3030","0.3636","0.3333","0.3939","0.4242","0.1818"
"2017","Mike Trout","10155","LAA","57","251","201","67","31","15","2","19","42","42","43","11","51","4","3","0","4","12","1","0.333333333","0.171314741","0.203187250","0.843137254","0.333333333","0.454183266","0.711442786","1.165626052","0.378109453","0.358208955","61.0094789261176","30.38747858202","0.464158062636852","202.623366872342","0.903225806","0.228758169","0.366013071","0.405228758","0.096774193","0.306451612","0.125000000","0.000000000","0.3725","0.3922","0.2353","0.2026","0.3922","0.4052"
"2017","Nick Franklin","10166","2 Tms","65","119","106","19","13","3","1","2","9","12","10","0","22","3","0","0","1","2","0","0.179245283","0.084033613","0.184873949","0.454545454","0.179245283","0.268907563","0.283018867","0.551926430","0.103773584","0.207317073","7.35360319831988","-7.16439696481803","0.249509148737964","47.2322921679907","1.560000000","0.228915662","0.469879518","0.301204819","0.120000000","0.080000000","0.051282051","0.000000000","0.4643","0.3095","0.2262","0.2024","0.4524","0.3452"
"2017","Jacob Turner","10185","WSN","6","8","5","0","0","0","0","0","0","0","1","0","2","0","0","2","0","0","0","0.000000000","0.125000000","0.250000000","0.500000000","0.000000000","0.166666666","0.000000000","0.166666666","0.000000000","0.000000000","-0.411205557244456","-1.38720556821171","0.115470200777054","-39.975362252357","2.000000000","0.000000000","0.666666666","0.333333333","1.000000000","0.000000000","0.000000000","0.000000000","0.0000","0.2000","0.8000","0.6000","0.4000","0.0000"
"2017","Shelby Miller","10197","ARI","4","9","6","0","0","0","0","0","2","0","2","0","3","1","0","0","0","0","0","0.000000000","0.222222222","0.333333333","0.666666666","0.000000000","0.333333333","0.000000000","0.333333333","0.000000000","0.000000000","0.440023357584019","-0.657976654754142","0.234229664007823","33.034605133592","2.000000000","0.000000000","0.666666666","0.333333333","0.000000000","0.000000000","0.000000000","0.000000000","0.3333","0.6667","0.0000","0.3333","0.3333","0.3333"
"2017","Billy Hamilton","10199","CIN","93","426","395","101","80","12","7","2","61","26","27","0","91","0","2","2","4","43","7","0.255696202","0.063380281","0.213615023","0.296703296","0.255696202","0.301886792","0.336708860","0.638595652","0.081012658","0.325657894","37.0316508039513","-14.940349780055","0.279270924908935","65.6424284065495","1.534883720","0.250859106","0.453608247","0.295532646","0.081395348","0.023255813","0.090909090","0.235294117","0.3734","0.3506","0.2760","0.2305","0.5942","0.1753"
"2017","Tucker Barnhart","10200","CIN","70","244","217","56","36","16","1","3","17","16","19","5","42","1","2","5","8","2","0","0.258064516","0.077868852","0.172131147","0.452380952","0.258064516","0.317991631","0.382488479","0.700480110","0.124423963","0.304597701","24.5695529524755","-5.1984473820258","0.295571880717563","76.2379801313721","1.640000000","0.245714285","0.468571428","0.285714285","0.020000000","0.060000000","0.048780487","0.000000000","0.3352","0.4231","0.2418","0.1374","0.5385","0.3242"
"2017","Jose Iglesias","10231","DET","83","324","307","79","56","19","1","3","40","32","12","0","40","1","1","3","4","6","3","0.257328990","0.037037037","0.123456790","0.300000000","0.257328990","0.286604361","0.355048859","0.641653220","0.097719869","0.286792452","27.6144947137825","-11.9135057303913","0.277259274249508","68.5379084627873","2.058823529","0.218045112","0.526315789","0.255639097","0.191176470","0.044117647","0.071428571","0.000000000","0.3616","0.3100","0.3284","0.2251","0.4982","0.2768"
"2017","Randal Grichuk","10243","STL","67","266","247","59","30","16","0","13","34","37","17","2","79","1","1","0","6","5","1","0.238866396","0.063909774","0.296992481","0.215189873","0.238866396","0.289473684","0.461538461","0.751012145","0.222672065","0.294871794","30.8712855542254","-1.58071481043579","0.313763241424705","90.8803696261125","0.760000000","0.218934911","0.337278106","0.443786982","0.093333333","0.173333333","0.122807017","0.000000000","0.4911","0.2663","0.2426","0.1834","0.3846","0.4320"
"2017","Brandon Belt","10264","SFG","98","426","361","86","43","24","3","16","57","47","63","1","99","1","1","0","5","3","2","0.238227146","0.147887323","0.232394366","0.636363636","0.238227146","0.352112676","0.454293628","0.806406304","0.216066482","0.283400809","61.1914784438849","9.21947785987861","0.346427013313069","115.650515603841","0.636363636","0.232558139","0.298449612","0.468992248","0.123966942","0.132231404","0.025974025","0.600000000","0.4030","0.3612","0.2357","0.1445","0.4905","0.3650"
"2017","Josh Smoker","10285","NYM","2","3","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0.000000000","0.000000000","0.666666666","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","-0.446745289644817","-0.812745293757537","0","-100","1.000000000","0.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.0000","1.0000","0.0000","0.0000","1.0000","0.0000"
